Country;PostalCode;Suburb;Region;RegionCode;Province;ProvinceCode;City;Occurrences;Lat_Old;Long_Old
BE;6880;Cugnon;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;498.022;52.027
BE;6880;Orgeo;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;498.339;53.065
BE;6880;Jehonville;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;499.066;52.003
BE;6880;Bertrix;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;49.856;52.554
BE;6880;Auby-Sur-Semois;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;498.156;51.826
BE;6887;Straimont;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;497.961;53.804
BE;6887;Saint-Médard;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;498.154;53.279
BE;6887;Herbeumont;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;497.809;52.358
BE;6890;Redu;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;500.069;51.601
BE;6890;Libin;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;499.811;52.561
BE;6890;Anloy;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;499.498;52.219
BE;6890;Transinne;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;499.997;5.203
BE;6890;Villance;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;499.717;52.214
BE;6890;Smuid;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;500.184;52.666
BE;6890;Ochamps;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;499.245;52.768
BE;6900;On;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;501.718;52.894
BE;6900;Waha;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;502.092;53.417
BE;6900;Aye;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;502.247;53.006
BE;6900;Hargimont;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;501.877;53.083
BE;6900;Roy;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;501.849;54.058
BE;6900;Marche-En-Famenne;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;502.268;53.442
BE;6900;Humain;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;502.049;52.569
BE;6920;Wellin;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;500.813;51.141
BE;6920;Sohier;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;500.669;50.643
BE;6921;Chanly;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;500.797;51.529
BE;6922;Halma;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;50.076;51.351
BE;6924;Lomprez;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;500.762;50.914
BE;6927;Resteigne;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;50.083;51.769
BE;6927;Bure;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;50.089;52.601
BE;6927;Tellin;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;500.804;52.164
BE;6927;Grupont;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;500.913;52.813
BE;6929;Gembes;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;499.966;50.626
BE;6929;Haut-Fays;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;500.016;50.175
BE;6929;Porcheresse;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;499.774;50.865
BE;6929;Daverdisse;Wallonie;WAL;Luxembourg;WLX;Neufchâteau;84;500.216;51.181
BE;6940;Wéris;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;503.264;55.311
BE;6940;Grandhan;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;503.294;5.41
BE;6940;Barvaux-Sur-Ourthe;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;503.483;54.906
BE;6940;Septon;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;503.561;54.226
BE;6940;Durbuy;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;503.529;54.563
BE;6941;Izier;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;50.384;5.579
BE;6941;Borlon;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;503.784;54.063
BE;6941;Villers-Sainte-Gertrude;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;503.608;55.799
BE;6941;Bomal-Sur-Ourthe;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;503.763;55.238
BE;6941;Tohogne;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;503.801;5.479
BE;6941;Heyd;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;503.462;55.625
BE;6941;Bende;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;504.183;54.146
BE;6950;Harsin;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;501.734;53.477
BE;6950;Nassogne;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;501.285;53.427
BE;6951;Bande;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;501.664;54.144
BE;6952;Grune;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;501.552;53.816
BE;6953;Masbourg;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;501.137;53.135
BE;6953;Forrières;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;501.313;52.827
BE;6953;Lesterny;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;501.124;5.279
BE;6953;Ambly;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;501.445;53.119
BE;6960;Grandménil;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;502.917;56.591
BE;6960;Manhay;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;502.867;56.565
BE;6960;Dochamps;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;502.333;55.333
BE;6960;Harre;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;503.516;56.574
BE;6960;Vaux-Chavanne;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;503.046;56.925
BE;6960;Malempré;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;502.816;57.144
BE;6960;Odeigne;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;502.574;56.825
BE;6970;Tenneville;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;50.095;55.289
BE;6971;Champlon;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;501.082;55.019
BE;6972;Erneuville;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;501.129;55.495
BE;6980;La Roche-En-Ardenne;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;501.836;55.755
BE;6980;Beausaint;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;501.681;55.486
BE;6982;Samrée;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;502.104;56.344
BE;6983;Ortho;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;501.248;56.132
BE;6984;Hives;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;501.507;55.774
BE;6986;Halleux;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;501.732;5.501
BE;6987;Rendeux;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;502.342;55.041
BE;6987;Beffe;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;502.465;55.226
BE;6987;Hodister;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;502.008;54.948
BE;6987;Marcourt;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;502.153;55.248
BE;6990;Marenne;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;502.413;5.415
BE;6990;Hotton;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;502.674;54.461
BE;6990;Fronville;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;502.942;54.221
BE;6990;Hampteau;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;502.583;5.472
BE;6997;Amonines;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;502.649;55.581
BE;6997;Mormont;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;503.257;55.926
BE;6997;Erezée;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;502.929;55.581
BE;6997;Soy;Wallonie;WAL;Luxembourg;WLX;Marche-en-Famenne;83;50.286;55.115
BE;5000;Namur;Wallonie;WAL;Namur;WNA;Namur;92;504.669;48.675
BE;5000;Beez;Wallonie;WAL;Namur;WNA;Namur;92;504.686;49.117
BE;5001;Belgrade;Wallonie;WAL;Namur;WNA;Namur;92;504.714;48.293
BE;5002;Saint-Servais;Wallonie;WAL;Namur;WNA;Namur;92;504.763;48.366
BE;5003;Saint-Marc;Wallonie;WAL;Namur;WNA;Namur;92;504.922;48.475
BE;5004;Bouge;Wallonie;WAL;Namur;WNA;Namur;92;504.719;48.922
BE;5020;Malonne;Wallonie;WAL;Namur;WNA;Namur;92;504.397;47.956
BE;5020;Vedrin;Wallonie;WAL;Namur;WNA;Namur;92;505.027;4.876
BE;5020;Daussoulx;Wallonie;WAL;Namur;WNA;Namur;92;505.183;4.888
BE;5020;Champion;Wallonie;WAL;Namur;WNA;Namur;92;504.953;49.039
BE;5020;Suarlée;Wallonie;WAL;Namur;WNA;Namur;92;504.814;47.792
BE;5020;Temploux;Wallonie;WAL;Namur;WNA;Namur;92;504.856;47.547
BE;5020;Flawinne;Wallonie;WAL;Namur;WNA;Namur;92;504.579;48.105
BE;5021;Boninne;Wallonie;WAL;Namur;WNA;Namur;92;504.944;49.323
BE;5022;Cognelée;Wallonie;WAL;Namur;WNA;Namur;92;505.145;49.075
BE;5024;Gelbressée;Wallonie;WAL;Namur;WNA;Namur;92;505.061;49.555
BE;5024;Marche-Les-Dames;Wallonie;WAL;Namur;WNA;Namur;92;504.858;49.597
BE;5030;Ernage;Wallonie;WAL;Namur;WNA;Namur;92;505.948;46.759
BE;5030;Beuzet;Wallonie;WAL;Namur;WNA;Namur;92;505.336;47.452
BE;5030;Sauvenière;Wallonie;WAL;Namur;WNA;Namur;92;504.743;47.126
BE;5030;Lonzée;Wallonie;WAL;Namur;WNA;Namur;92;505.537;47.272
BE;5030;Gembloux;Wallonie;WAL;Namur;WNA;Namur;92;505.615;46.989
BE;5030;Grand-Manil;Wallonie;WAL;Namur;WNA;Namur;92;50.557;46.753
BE;5031;Grand-Leez;Wallonie;WAL;Namur;WNA;Namur;92;505.839;47.751
BE;5032;Mazy;Wallonie;WAL;Namur;WNA;Namur;92;50.511;46.737
BE;5032;Bothey;Wallonie;WAL;Namur;WNA;Namur;92;505.208;46.501
BE;5032;Isnes;Wallonie;WAL;Namur;WNA;Namur;92;505.061;47.283
BE;5032;Bossière;Wallonie;WAL;Namur;WNA;Namur;92;505.185;46.961
BE;5032;Corroy-Le-Château;Wallonie;WAL;Namur;WNA;Namur;92;50.539;46.628
BE;5060;Velaine-Sur-Sambre;Wallonie;WAL;Namur;WNA;Namur;92;50.478;46.103
BE;5060;Falisolle;Wallonie;WAL;Namur;WNA;Namur;92;504.181;4.621
BE;5060;Tamines;Wallonie;WAL;Namur;WNA;Namur;92;504.338;46.071
BE;5060;Sambreville;Wallonie;WAL;Namur;WNA;Namur;92;504.344;46.326
BE;5060;Moignelée;Wallonie;WAL;Namur;WNA;Namur;92;504.458;45.837
BE;5060;Auvelais;Wallonie;WAL;Namur;WNA;Namur;92;504.504;46.323
BE;5060;Arsimont;Wallonie;WAL;Namur;WNA;Namur;92;504.286;46.387
BE;5060;Keumiée;Wallonie;WAL;Namur;WNA;Namur;92;504.618;45.823
BE;5070;Le Roux;Wallonie;WAL;Namur;WNA;Namur;92;503.888;4.624
BE;5070;Aisemont;Wallonie;WAL;Namur;WNA;Namur;92;504.049;46.519
BE;5070;Fosses-La-Ville;Wallonie;WAL;Namur;WNA;Namur;92;503.952;46.962
BE;5070;Sart-Saint-Laurent;Wallonie;WAL;Namur;WNA;Namur;92;504.024;47.422
BE;5070;Sart-Eustache;Wallonie;WAL;Namur;WNA;Namur;92;503.755;46.048
BE;5070;Vitrival;Wallonie;WAL;Namur;WNA;Namur;92;503.928;46.577
BE;5080;Emines;Wallonie;WAL;Namur;WNA;Namur;92;50.513;48.441
BE;5080;Villers-Lez-Heest;Wallonie;WAL;Namur;WNA;Namur;92;505.302;48.456
BE;5080;Rhisnes;Wallonie;WAL;Namur;WNA;Namur;92;505.068;48.059
BE;5080;La Bruyère;Wallonie;WAL;Namur;WNA;Namur;92;505.501;47.983
BE;5080;Warisoulx;Wallonie;WAL;Namur;WNA;Namur;92;505.369;4.867
BE;5081;Saint-Denis-Bovesse;Wallonie;WAL;Namur;WNA;Namur;92;505.357;47.828
BE;5081;Meux;Wallonie;WAL;Namur;WNA;Namur;92;505.522;4.801
BE;5081;Bovesse;Wallonie;WAL;Namur;WNA;Namur;92;505.194;47.809
BE;5100;Wierde;Wallonie;WAL;Namur;WNA;Namur;92;504.261;4.951
BE;5100;Jambes;Wallonie;WAL;Namur;WNA;Namur;92;504.564;48.717
BE;5100;Wépion;Wallonie;WAL;Namur;WNA;Namur;92;504.215;4.864
BE;5100;Naninne;Wallonie;WAL;Namur;WNA;Namur;92;504.189;49.263
BE;5100;Dave;Wallonie;WAL;Namur;WNA;Namur;92;504.147;48.879
BE;5101;Loyers;Wallonie;WAL;Namur;WNA;Namur;92;504.632;49.514
BE;5101;Lives-Sur-Meuse;Wallonie;WAL;Namur;WNA;Namur;92;504.656;49.242
BE;5101;Erpent;Wallonie;WAL;Namur;WNA;Namur;92;504.512;49.056
BE;5140;Tongrinne;Wallonie;WAL;Namur;WNA;Namur;92;505.156;46.243
BE;5140;Sombreffe;Wallonie;WAL;Namur;WNA;Namur;92;505.287;46.009
BE;5140;Ligny;Wallonie;WAL;Namur;WNA;Namur;92;505.124;45.774
BE;5140;Boignée;Wallonie;WAL;Namur;WNA;Namur;92;505.008;4.609
BE;5150;Floreffe;Wallonie;WAL;Namur;WNA;Namur;92;504.345;47.596
BE;5150;Franière;Wallonie;WAL;Namur;WNA;Namur;92;504.366;47.322
BE;5150;Soye;Wallonie;WAL;Namur;WNA;Namur;92;504.496;47.303
BE;5150;Floriffoux;Wallonie;WAL;Namur;WNA;Namur;92;504.524;4.77
BE;5170;Lesve;Wallonie;WAL;Namur;WNA;Namur;92;503.771;47.779
BE;5170;Lustin;Wallonie;WAL;Namur;WNA;Namur;92;503.788;48.987
BE;5170;Arbre;Wallonie;WAL;Namur;WNA;Namur;92;503.661;48.214
BE;5170;Rivière;Wallonie;WAL;Namur;WNA;Namur;92;50.357;48.739
BE;5170;Profondeville;Wallonie;WAL;Namur;WNA;Namur;92;503.758;48.651
BE;5170;Bois-De-Villers;Wallonie;WAL;Namur;WNA;Namur;92;503.903;48.241
BE;5190;Balâtre;Wallonie;WAL;Namur;WNA;Namur;92;504.997;46.435
BE;5190;Mornimont;Wallonie;WAL;Namur;WNA;Namur;92;50.459;47.045
BE;5190;Onoz;Wallonie;WAL;Namur;WNA;Namur;92;504.922;46.699
BE;5190;Spy;Wallonie;WAL;Namur;WNA;Namur;92;504.814;47.094
BE;5190;Ham-Sur-Sambre;Wallonie;WAL;Namur;WNA;Namur;92;504.437;46.743
BE;5190;Saint-Martin;Wallonie;WAL;Namur;WNA;Namur;92;505.012;46.478
BE;5190;Moustier-Sur-Sambre;Wallonie;WAL;Namur;WNA;Namur;92;504.667;46.961
BE;5190;Jemeppe-Sur-Sambre;Wallonie;WAL;Namur;WNA;Namur;92;504.654;46.655
BE;5300;Seilles;Wallonie;WAL;Namur;WNA;Namur;92;505.007;50.927
BE;5300;Thon;Wallonie;WAL;Namur;WNA;Namur;92;504.636;50.145
BE;5300;Andenne;Wallonie;WAL;Namur;WNA;Namur;92;504.894;50.951
BE;5300;Maizeret;Wallonie;WAL;Namur;WNA;Namur;92;504.597;49.787
BE;5300;Vezin;Wallonie;WAL;Namur;WNA;Namur;92;504.962;5.009
BE;5300;Landenne;Wallonie;WAL;Namur;WNA;Namur;92;505.153;50.668
BE;5300;Namêche;Wallonie;WAL;Namur;WNA;Namur;92;504.724;49.976
BE;5300;Coutisse;Wallonie;WAL;Namur;WNA;Namur;92;50.463;51.168
BE;5300;Sclayn;Wallonie;WAL;Namur;WNA;Namur;92;504.898;50.283
BE;5300;Bonneville;Wallonie;WAL;Namur;WNA;Namur;92;504.728;50.387
BE;5310;Liernu;Wallonie;WAL;Namur;WNA;Namur;92;505.832;4.831
BE;5310;Dhuy;Wallonie;WAL;Namur;WNA;Namur;92;505.594;48.592
BE;5310;Longchamps;Wallonie;WAL;Namur;WNA;Namur;92;505.771;48.954
BE;5310;Aische-En-Refail;Wallonie;WAL;Namur;WNA;Namur;92;506.001;48.377
BE;5310;Saint-Germain;Wallonie;WAL;Namur;WNA;Namur;92;505.731;48.421
BE;5310;Bolinne;Wallonie;WAL;Namur;WNA;Namur;92;506.007;49.289
BE;5310;Waret-La-Chaussée;Wallonie;WAL;Namur;WNA;Namur;92;505.429;49.244
BE;5310;Leuze;Wallonie;WAL;Namur;WNA;Namur;92;505.464;49.063
BE;5310;Branchon;Wallonie;WAL;Namur;WNA;Namur;92;50.629;49.734
BE;5310;Mehaigne;Wallonie;WAL;Namur;WNA;Namur;92;505.948;48.759
BE;5310;Taviers;Wallonie;WAL;Namur;WNA;Namur;92;506.173;49.307
BE;5310;Boneffe;Wallonie;WAL;Namur;WNA;Namur;92;506.251;49.561
BE;5310;Upigny;Wallonie;WAL;Namur;WNA;Namur;92;505.717;48.724
BE;5310;Hanret;Wallonie;WAL;Namur;WNA;Namur;92;505.815;49.484
BE;5310;Eghezée;Wallonie;WAL;Namur;WNA;Namur;92;505.908;49.117
BE;5310;Noville-Sur-Mehaigne;Wallonie;WAL;Namur;WNA;Namur;92;506.087;48.921
BE;5330;Sart-Bernard;Wallonie;WAL;Namur;WNA;Namur;92;504.021;49.593
BE;5330;Assesse;Wallonie;WAL;Namur;WNA;Namur;92;503.693;5.022
BE;5330;Maillen;Wallonie;WAL;Namur;WNA;Namur;92;503.778;4.971
BE;5332;Crupet;Wallonie;WAL;Namur;WNA;Namur;92;503.496;49.613
BE;5333;Sorinne-La-Longue;Wallonie;WAL;Namur;WNA;Namur;92;503.893;5.025
BE;5334;Florée;Wallonie;WAL;Namur;WNA;Namur;92;503.748;50.691
BE;5336;Courrière;Wallonie;WAL;Namur;WNA;Namur;92;503.802;49.861
BE;5340;Faulx-Les-Tombes;Wallonie;WAL;Namur;WNA;Namur;92;504.271;50.208
BE;5340;Mozet;Wallonie;WAL;Namur;WNA;Namur;92;504.446;49.854
BE;5340;Haltinne;Wallonie;WAL;Namur;WNA;Namur;92;504.512;50.773
BE;5340;Gesves;Wallonie;WAL;Namur;WNA;Namur;92;504.015;50.746
BE;5340;Sorée;Wallonie;WAL;Namur;WNA;Namur;92;503.992;5.124
BE;5350;Evelette;Wallonie;WAL;Namur;WNA;Namur;92;504.117;51.744
BE;5350;Ohey;Wallonie;WAL;Namur;WNA;Namur;92;504.357;51.237
BE;5351;Haillot;Wallonie;WAL;Namur;WNA;Namur;92;504.425;51.541
BE;5352;Perwez-Haillot;Wallonie;WAL;Namur;WNA;Namur;92;504.528;51.721
BE;5353;Goesnes;Wallonie;WAL;Namur;WNA;Namur;92;504.403;52.207
BE;5354;Jallet;Wallonie;WAL;Namur;WNA;Namur;92;504.432;51.836
BE;5360;Natoye;Wallonie;WAL;Namur;WNA;Dinant;91;503.429;5.058
BE;5360;Hamois;Wallonie;WAL;Namur;WNA;Dinant;91;503.402;51.562
BE;5361;Scy;Wallonie;WAL;Namur;WNA;Dinant;91;503.061;5.207
BE;5361;Mohiville;Wallonie;WAL;Namur;WNA;Dinant;91;503.181;51.926
BE;5362;Achet;Wallonie;WAL;Namur;WNA;Dinant;91;503.335;51.752
BE;5363;Emptinne;Wallonie;WAL;Namur;WNA;Dinant;91;503.252;51.213
BE;5364;Schaltin;Wallonie;WAL;Namur;WNA;Dinant;91;503.595;51.254
BE;5370;Flostoy;Wallonie;WAL;Namur;WNA;Dinant;91;503.895;51.837
BE;5370;Jeneffe;Wallonie;WAL;Namur;WNA;Dinant;91;503.546;52.414
BE;5370;Porcheresse;Wallonie;WAL;Namur;WNA;Dinant;91;503.401;52.419
BE;5370;Barvaux-Condroz;Wallonie;WAL;Namur;WNA;Dinant;91;503.297;52.622
BE;5370;Verlée;Wallonie;WAL;Namur;WNA;Dinant;91;50.368;52.789
BE;5370;Havelange;Wallonie;WAL;Namur;WNA;Dinant;91;503.893;52.382
BE;5372;Méan;Wallonie;WAL;Namur;WNA;Dinant;91;503.631;53.355
BE;5374;Maffe;Wallonie;WAL;Namur;WNA;Dinant;91;503.538;53.121
BE;5376;Miécret;Wallonie;WAL;Namur;WNA;Dinant;91;503.666;52.516
BE;5377;Sinsin;Wallonie;WAL;Namur;WNA;Dinant;91;50.275;52.546
BE;5377;Heure;Wallonie;WAL;Namur;WNA;Dinant;91;50.294;5.297
BE;5377;Hogne;Wallonie;WAL;Namur;WNA;Dinant;91;502.492;52.804
BE;5377;Baillonville;Wallonie;WAL;Namur;WNA;Dinant;91;502.904;53.387
BE;5377;Waillet;Wallonie;WAL;Namur;WNA;Dinant;91;502.606;53.052
BE;5377;Bonsin;Wallonie;WAL;Namur;WNA;Dinant;91;503.735;53.809
BE;5377;Noiseux;Wallonie;WAL;Namur;WNA;Dinant;91;502.998;53.751
BE;5377;Nettinne;Wallonie;WAL;Namur;WNA;Dinant;91;502.909;52.588
BE;5377;Somme-Leuze;Wallonie;WAL;Namur;WNA;Dinant;91;50.337;53.671
BE;5380;Cortil-Wodon;Wallonie;WAL;Namur;WNA;Namur;92;50.568;49.571
BE;5380;Forville;Wallonie;WAL;Namur;WNA;Namur;92;505.742;49.986
BE;5380;Hingeon;Wallonie;WAL;Namur;WNA;Namur;92;505.258;50.072
BE;5380;Hemptinne;Wallonie;WAL;Namur;WNA;Namur;92;506.029;49.885
BE;5380;Franc-Waret;Wallonie;WAL;Namur;WNA;Namur;92;50.521;49.814
BE;5380;Noville-Les-Bois;Wallonie;WAL;Namur;WNA;Namur;92;50.557;49.847
BE;5380;Fernelmont;Wallonie;WAL;Namur;WNA;Namur;92;505.534;49.861
BE;5380;Tillier;Wallonie;WAL;Namur;WNA;Namur;92;505.448;49.457
BE;5380;Bierwart;Wallonie;WAL;Namur;WNA;Namur;92;50.556;50.363
BE;5380;Marchovelette;Wallonie;WAL;Namur;WNA;Namur;92;50.523;49.406
BE;5380;Pontillas;Wallonie;WAL;Namur;WNA;Namur;92;505.492;5.021
BE;5500;Falmignoul;Wallonie;WAL;Namur;WNA;Dinant;91;502.058;4.893
BE;5500;Bouvignes-Sur-Meuse;Wallonie;WAL;Namur;WNA;Dinant;91;502.738;48.979
BE;5500;Dréhance;Wallonie;WAL;Namur;WNA;Dinant;91;502.371;49.439
BE;5500;Dinant;Wallonie;WAL;Namur;WNA;Dinant;91;502.581;49.117
BE;5500;Furfooz;Wallonie;WAL;Namur;WNA;Dinant;91;502.242;49.593
BE;5500;Anseremme;Wallonie;WAL;Namur;WNA;Dinant;91;50.24;4.899
BE;5500;Falmagne;Wallonie;WAL;Namur;WNA;Dinant;91;501.995;48.968
BE;5501;Lisogne;Wallonie;WAL;Namur;WNA;Dinant;91;502.809;49.708
BE;5502;Thynes;Wallonie;WAL;Namur;WNA;Dinant;91;502.799;49.912
BE;5503;Sorinnes;Wallonie;WAL;Namur;WNA;Dinant;91;502.592;49.813
BE;5504;Foy-Notre-Dame;Wallonie;WAL;Namur;WNA;Dinant;91;502.472;49.899
BE;5520;Anthée;Wallonie;WAL;Namur;WNA;Dinant;91;502.402;4.762
BE;5520;Onhaye;Wallonie;WAL;Namur;WNA;Dinant;91;502.415;48.407
BE;5521;Serville;Wallonie;WAL;Namur;WNA;Dinant;91;502.503;47.802
BE;5522;Falaën;Wallonie;WAL;Namur;WNA;Dinant;91;502.788;47.938
BE;5523;Sommière;Wallonie;WAL;Namur;WNA;Dinant;91;502.754;48.493
BE;5523;Weillen;Wallonie;WAL;Namur;WNA;Dinant;91;502.608;48.266
BE;5524;Gérin;Wallonie;WAL;Namur;WNA;Dinant;91;502.465;48.155
BE;5530;Purnode;Wallonie;WAL;Namur;WNA;Dinant;91;50.312;49.441
BE;5530;Houx;Wallonie;WAL;Namur;WNA;Dinant;91;503.022;48.985
BE;5530;Durnal;Wallonie;WAL;Namur;WNA;Dinant;91;503.365;49.862
BE;5530;Evrehailles;Wallonie;WAL;Namur;WNA;Dinant;91;503.204;49.126
BE;5530;Yvoir;Wallonie;WAL;Namur;WNA;Dinant;91;503.279;48.806
BE;5530;Spontin;Wallonie;WAL;Namur;WNA;Dinant;91;503.226;50.059
BE;5530;Dorinne;Wallonie;WAL;Namur;WNA;Dinant;91;503.153;4.976
BE;5530;Godinne;Wallonie;WAL;Namur;WNA;Dinant;91;503.481;48.736
BE;5530;Mont;Wallonie;WAL;Namur;WNA;Dinant;91;503.532;49.032
BE;5537;Annevoie-Rouillon;Wallonie;WAL;Namur;WNA;Dinant;91;503.478;48.496
BE;5537;Bioul;Wallonie;WAL;Namur;WNA;Dinant;91;503.315;47.962
BE;5537;Sosoye;Wallonie;WAL;Namur;WNA;Dinant;91;502.955;47.821
BE;5537;Haut-Le-Wastia;Wallonie;WAL;Namur;WNA;Dinant;91;503.051;48.417
BE;5537;Warnant;Wallonie;WAL;Namur;WNA;Dinant;91;503.233;48.427
BE;5537;Denée;Wallonie;WAL;Namur;WNA;Dinant;91;503.189;4.752
BE;5537;Anhée;Wallonie;WAL;Namur;WNA;Dinant;91;503.104;48.783
BE;5540;Hastière-Lavaux;Wallonie;WAL;Namur;WNA;Dinant;91;502.185;48.245
BE;5540;Hermeton-Sur-Meuse;Wallonie;WAL;Namur;WNA;Dinant;91;501.975;48.169
BE;5540;Hastière;Wallonie;WAL;Namur;WNA;Dinant;91;502.166;48.164
BE;5540;Waulsort;Wallonie;WAL;Namur;WNA;Dinant;91;502.037;48.663
BE;5541;Hastière-Par-Delà;Wallonie;WAL;Namur;WNA;Dinant;91;502.149;48.295
BE;5542;Blaimont;Wallonie;WAL;Namur;WNA;Dinant;91;501.923;48.423
BE;5543;Heer;Wallonie;WAL;Namur;WNA;Dinant;91;501.637;48.321
BE;5544;Agimont;Wallonie;WAL;Namur;WNA;Dinant;91;501.659;47.958
BE;5550;Orchimont;Wallonie;WAL;Namur;WNA;Dinant;91;498.939;49.277
BE;5550;Sugny;Wallonie;WAL;Namur;WNA;Dinant;91;498.149;49.022
BE;5550;Laforêt;Wallonie;WAL;Namur;WNA;Dinant;91;498.635;49.299
BE;5550;Nafraiture;Wallonie;WAL;Namur;WNA;Dinant;91;499.107;49.178
BE;5550;Pussemange;Wallonie;WAL;Namur;WNA;Dinant;91;498.112;48.681
BE;5550;Bohan;Wallonie;WAL;Namur;WNA;Dinant;91;498.639;48.858
BE;5550;Mouzaive;Wallonie;WAL;Namur;WNA;Dinant;91;498.535;49.624
BE;5550;Membre;Wallonie;WAL;Namur;WNA;Dinant;91;498.658;4.902
BE;5550;Alle;Wallonie;WAL;Namur;WNA;Dinant;91;498.412;49.701
